@relation zz

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute att51 numeric
@attribute att52 numeric
@attribute att53 numeric
@attribute att54 numeric
@attribute att55 numeric
@attribute att56 numeric
@attribute att57 numeric
@attribute att58 numeric
@attribute att59 numeric
@attribute att60 numeric
@attribute att61 numeric
@attribute att62 numeric
@attribute att63 numeric
@attribute att64 numeric
@attribute att65 numeric
@attribute att66 numeric
@attribute att67 numeric
@attribute att68 numeric
@attribute att69 numeric
@attribute att70 numeric
@attribute att71 numeric
@attribute att72 numeric
@attribute att73 numeric
@attribute att74 numeric
@attribute att75 numeric
@attribute att76 numeric
@attribute att77 numeric
@attribute att78 numeric
@attribute att79 numeric
@attribute att80 numeric
@attribute att81 numeric
@attribute att82 numeric
@attribute att83 numeric
@attribute att84 numeric
@attribute att85 numeric
@attribute att86 numeric
@attribute att87 numeric
@attribute att88 numeric
@attribute att89 numeric
@attribute att90 numeric
@attribute att91 numeric
@attribute att92 numeric
@attribute att93 numeric
@attribute att94 numeric
@attribute att95 numeric
@attribute att96 numeric
@attribute att97 numeric
@attribute att98 numeric
@attribute att99 numeric
@attribute att100 numeric
@attribute att101 numeric
@attribute att102 numeric
@attribute fea1 {0,1}
@attribute fea2 {0,1}
@attribute fea3 {0,1}
@attribute fea4 {0,1}
@attribute fea5 {0,1}
@attribute fea6 {0,1}
@attribute fea7 {0,1}
@attribute fea8 {0,1}
@attribute fea9 {0,1}
@attribute fea10 {0,1}
@attribute fea11 {0,1}
@attribute fea12 {0,1}
@attribute fea13 {0,1}
@attribute fea14 {0,1}

@data
0.03402,0.0099755,-0.094005,-0.163907,-0.19600499999999998,-0.18326399999999998,-0.115372,-0.060704,-0.0175615,0.011111,0.0101085,-0.0049905,-0.08284899999999999,-0.09782149999999999,-0.0733805,-0.097167,-0.073907,4.200000000000037E-5,0.065842,-0.03404599999999999,-0.03201,-0.008414999999999999,-0.08096,-0.11719850000000001,-0.0951025,-0.038584,-0.07012750000000001,-0.132996,-0.005378999999999995,0.06177400000000001,-0.017432999999999997,0.0094345,0.019662,-0.0018570000000000001,0.041888999999999996,0.08676400000000001,0.0916975,0.0865975,0.0015580000000000038,-0.013449499999999996,0.025125,0.0405875,-0.020225,-0.049777499999999995,0.0968225,0.1372245,0.041463,-0.006692,-0.0301935,-0.0771155,-0.106456,-0.0632525,0.013902999999999999,0.0031979999999999995,0.017571000000000003,0.029104500000000002,0.002026499999999999,0.023733999999999998,0.083394,0.095891,0.0446035,0.007663,-0.006241999999999999,-0.028236499999999998,0.029726000000000002,0.0151665,-0.016689500000000003,0.0016924999999999996,0.0912155,0.0907605,-0.0374855,-0.017568,-0.0329855,-0.043733,0.0216955,0.094901,0.1609625,0.145311,0.015360500000000003,-0.033555,-0.04927,0.022758,0.06587950000000001,-0.0240645,-0.05607,-0.057142,-0.061741000000000004,-0.066629,-0.0752385,0.012361999999999998,0.2096055,0.22190349999999998,0.07006399999999999,-0.02671,-0.059745000000000006,-0.042246,-0.0389365,0.1099465,0.10041100000000001,0.09295199999999999,0.1084,-0.0931035,0,1,1,0,0,0,0,0,0,1,1,1,1,0
0.075086,0.080999,0.047369,-0.0275695,-0.07513,-0.10294,-0.118399,-0.049595,0.022949499999999998,0.05207199999999999,-0.0243205,-0.11071149999999999,-0.1161915,-0.0957905,-0.07399549999999999,-0.055332,-0.032036,0.035058,0.0769725,0.054094,-0.011907999999999998,-0.056751499999999996,-0.044842,-0.0100355,0.011855000000000001,-0.013535499999999999,-0.06310650000000001,-0.057898500000000006,-0.0070290000000000005,0.0269405,0.013436,-0.028027,-0.0736835,-0.100147,-0.0616395,-0.008168499999999999,-0.0054685,0.005247,-0.013766500000000001,-0.0486675,-0.0402435,-0.0409925,-0.0078665,0.0451115,0.0750715,0.06566949999999999,0.037039,-0.036397,-0.1405095,-0.18104900000000002,-0.175292,-0.15914,-0.0392915,-0.018701499999999996,-0.052891499999999994,-0.0097565,-0.049318499999999994,0.0168335,0.149874,0.19772499999999998,0.146024,0.0835755,0.066869,0.033262,-0.005794,0.044066,0.10745,0.08391,0.047001499999999995,0.0917195,0.132104,0.027551000000000003,-0.0551045,-0.0739185,0.0490735,0.17363800000000001,0.147945,0.121991,0.0348695,-0.04688,-0.053350499999999995,-0.0464445,-0.0637535,-0.0626825,-0.038152500000000006,-0.039008,0.1135605,0.106385,-0.061047000000000004,-0.070676,-0.0660505,-0.0572605,-0.047192,0.0951845,0.2909165,0.150537,-0.05481,-0.049794,0.09886700000000001,0.0904455,-0.043345,-0.0607245,1,1,0,0,0,0,0,0,0,1,1,1,1,0
0.1114225,0.10388700000000001,-0.07182849999999999,-0.07104099999999999,-0.0476725,-0.020754,-0.0011065000000000007,0.037928500000000004,-5.839999999999977E-4,-0.053568,-0.095829,-0.10069,-0.0356095,-0.03472,-0.003047000000000001,-0.025091500000000003,-0.0479245,0.074222,0.11648149999999999,0.0844735,0.082758,0.0390335,-0.015494999999999998,-0.0295785,-0.10149849999999999,-0.1344365,-0.11410699999999999,-0.10710999999999998,-0.1338775,-0.13399650000000002,-0.09042549999999999,-0.095373,-0.0889465,-0.08320849999999999,-0.0720295,-0.013823000000000002,0.054790500000000006,0.0502745,-0.008811,-0.055071499999999995,-0.0216425,0.0227655,-4.934999999999991E-4,0.01983,0.0382635,0.027103000000000002,0.005623500000000002,0.0011654999999999999,0.02259,-0.029954,-0.069441,-0.0551855,0.037874000000000005,0.019159500000000003,-0.0201405,0.044644,-0.015529500000000002,-0.028959500000000003,0.0668405,0.09584999999999999,0.07825099999999999,0.1112855,0.148174,0.010616500000000001,-0.0668175,-0.028675500000000003,-0.0884975,-0.0926035,0.06654199999999999,0.1805195,0.141331,-0.020331999999999996,-0.1289165,-0.059575,-0.0525245,-0.121226,-0.030021499999999993,0.092508,0.026966499999999997,0.0035239999999999994,0.13065949999999998,0.140013,0.0588735,0.088427,-0.0610845,-0.12125849999999999,-0.0378415,-0.0363005,0.043563,0.07990349999999999,0.11073849999999999,0.1393925,0.066668,-0.0420665,-0.144995,-0.055522,0.1296795,0.0213555,-0.0912015,-0.073301,-0.1217855,-0.11490800000000001,0,0,1,1,0,0,0,0,0,0,0,1,1,0
0.058124,0.10240450000000001,0.0346235,-0.0021365000000000012,0.0938145,0.11050750000000001,0.033455,0.03642,0.087313,0.133436,0.0992015,0.0205255,0.024441499999999998,0.0688445,0.100149,0.059834,0.035424,-0.013243999999999999,-0.043261999999999995,0.012522,-0.0100165,-0.0326205,0.025853499999999998,0.0902555,0.1585125,0.178117,0.16969,0.1335765,0.082066,0.099067,0.0939595,0.041898,0.0242825,0.0149705,-0.0305995,-0.037290500000000004,-0.0376355,-0.0797305,-0.0670905,-0.027122,-0.0267795,-0.034427,0.014520000000000002,-0.0490045,-0.1360255,-0.142324,-0.110993,-0.097705,-0.0966535,0.015422500000000002,0.0639255,0.076661,-0.051255999999999996,-0.024988499999999997,0.1159805,-0.017658499999999994,-0.125853,-0.042468,-0.019254,-0.0780545,-0.0730115,-0.041444999999999996,-0.0069570000000000005,-0.0376805,-0.1238525,-0.059947,0.014678499999999999,-0.0115995,0.077404,0.06088249999999999,6.369999999999987E-4,-0.013013999999999998,-0.022742,0.059219,0.11166899999999999,0.055472499999999994,-0.033607,-0.049378,-0.043331499999999995,-0.0221615,-0.0483005,-0.078788,0.0816945,0.0925115,-0.0512985,-0.05527,0.099637,0.1153995,0.11347249999999999,0.2401805,0.094907,-0.0341595,-0.0351595,-0.0172975,0.08136900000000001,0.043791500000000004,-0.06887650000000001,-0.0545195,-0.0593545,-0.0730105,-0.0573325,-0.090173,1,0,0,0,0,1,1,1,0,0,0,1,1,0
-0.0143875,-0.007698499999999999,-0.0277445,-0.05627649999999999,-0.076343,-0.0417155,-0.055702,-0.06117600000000001,-0.007063500000000002,-0.040397,-0.068147,-0.09661499999999999,-0.10220349999999999,0.005294,0.044292,0.012112499999999998,-0.04085,-0.010234,0.1243225,0.11882949999999999,0.06296,-0.020220000000000002,-0.11140749999999999,-0.0694785,0.016988999999999997,0.08100199999999999,0.0579275,-0.010536,-0.0053475000000000016,0.074349,0.112189,-0.05692300000000001,-0.09018050000000001,0.011194499999999998,-0.0481715,-0.069381,-0.068287,-0.020848500000000002,0.1356245,0.10418250000000001,-0.08395549999999999,-0.095648,-0.0136405,-0.095998,-0.13354850000000001,-0.0622665,-0.004165499999999996,0.043923000000000004,-0.045229,-0.1161265,-0.076869,0.022618,0.1135505,0.046087499999999997,0.08045650000000001,0.12095700000000001,-0.022375,-0.0287985,0.016516,0.028648,0.0196245,0.0108635,0.012262,-0.0155305,-0.0408675,-0.008714500000000002,0.0033545,0.0104085,0.07016549999999999,0.020733500000000002,-0.0335325,-0.0043289999999999995,-0.087756,-0.108709,-0.0112865,0.0255945,0.0898715,0.2262925,0.1369995,-0.0275045,-0.037003,-0.045035500000000006,-0.055809000000000004,-0.0480845,-0.030082,-0.028627,-0.036694,-0.0378535,-0.0393725,-0.0496095,-0.0466335,-0.043164,-0.039668,-0.037937,0.1726375,0.177496,-0.034570000000000004,-0.0255735,-0.029192000000000003,0.1518255,0.17037850000000002,0.0027870000000000004,1,1,0,0,0,0,0,0,0,0,0,1,1,0
-0.044586,-0.040591,-0.037419,0.030724500000000002,0.029342000000000003,-0.0974855,-0.096694,0.013196999999999999,0.069817,0.091326,0.07915,0.0336945,0.044215,0.041899,0.010308,0.0050215,-0.0082305,-0.07709350000000001,-0.027231000000000005,0.1058525,0.1158065,0.111102,0.104966,0.1257035,0.1886705,0.18957449999999998,0.15986299999999998,0.111204,0.057785500000000004,0.111453,0.191102,0.016954999999999998,-0.062142,0.044787999999999994,0.0133665,-0.006266,-0.011404000000000001,-0.0026310000000000005,-0.022118,-0.051775,-0.036628,-0.0091045,0.0571725,0.057682000000000004,-0.027573,-0.048133,0.0237985,0.005267000000000001,-0.018608,0.0889655,0.142453,0.13080599999999998,-0.007446000000000008,0.05772849999999999,0.17492649999999998,-0.004751999999999999,-0.135572,-0.0559735,-0.008350000000000003,-0.0665565,-0.016481500000000003,0.0160995,-0.06596,-0.064792,-0.027617500000000003,0.0115875,0.0537455,-0.018661000000000004,-0.09565599999999999,-0.1075525,-0.131423,-0.0597995,0.0475655,-0.030277499999999995,-0.1108845,-0.125297,-0.1299325,-0.124703,-0.008778000000000001,0.1380755,0.046249,-0.0078089999999999965,-0.007772499999999995,-0.078302,-0.07681450000000001,-0.065632,-0.0588165,-0.0711205,-0.0929605,-0.108516,-0.109296,0.005437999999999998,0.005003500000000001,0.013247000000000002,0.043896000000000004,0.023915500000000003,0.11039399999999999,0.047481499999999996,-0.036413,-0.043355000000000005,0.0237335,0.072378,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.060946999999999994,-0.0159625,-0.0173845,0.0178345,0.043029,0.025593499999999998,0.09568149999999999,0.1453745,0.076091,0.0730015,0.070454,0.0634975,0.1015135,0.1040895,0.0670555,0.0446985,0.046052499999999996,-0.032433000000000003,-0.036244,0.07376100000000001,0.1277055,0.13888650000000002,0.1030035,0.0888855,0.0565335,0.0024174999999999995,0.013530499999999999,0.0643545,0.0371395,-0.0118015,-0.0044025,0.049105499999999996,0.098177,0.0833545,0.0636535,0.0602765,0.07323550000000001,0.071287,0.033546,-0.007024,0.029103999999999998,0.07206,0.007952,-0.014127499999999998,0.011663,-0.0079135,0.0392435,0.008151499999999999,-0.0992305,-0.10004299999999999,-0.028001,0.026922,0.059063000000000004,0.07762949999999999,0.1134365,-0.014307,-0.17691,-0.0839415,-0.084076,-0.17853449999999998,-0.144607,-0.089085,-0.0582075,0.008393499999999998,0.002094499999999999,-0.09729199999999999,-0.1289405,-0.042518,0.020032,0.0030224999999999996,0.0049175,0.031275,0.038817500000000005,0.0263615,-0.021328500000000004,-0.0550565,-0.11380499999999999,-0.071775,0.027924499999999998,0.0660015,-0.0164105,-0.06805,-0.07235849999999999,-0.0755815,0.0156575,0.08411450000000001,0.0814345,0.0349915,-0.0571715,-0.163117,-0.1505035,-0.013149000000000001,-0.018796,0.019341499999999998,0.032630000000000006,0.035460000000000005,0.1991845,0.035278000000000004,-8.124999999999938E-4,-0.006917499999999993,0.03527100000000001,0.077115,1,1,0,0,0,0,0,0,0,0,0,1,1,0
0.0500675,0.069139,0.030271,-0.013468500000000001,0.0729705,0.1376675,0.0365375,0.0692655,0.1134785,0.0037294999999999984,-0.014658500000000001,-0.04406,-0.0138115,0.06842,0.0821665,0.107011,0.0949615,-0.014728499999999999,-0.10984549999999998,-0.07391199999999999,-0.0274645,-0.021835,-0.0932765,-0.1529295,-0.0948975,-0.0228355,-0.039462,-0.114051,-0.0569075,0.0261565,-0.026280999999999995,-0.027971999999999997,0.0349655,0.048086000000000004,-0.0234455,-0.036747,0.0518955,0.031372,-6.099999999999994E-4,-0.0458285,-0.061612,0.020900500000000002,0.103017,0.068593,-0.06948900000000001,-0.038804000000000005,0.065421,0.004727000000000002,-0.116005,-0.17025,-0.160148,-0.17632399999999998,-0.021446499999999993,0.058963,0.055939,0.023677500000000004,-0.098996,0.0038194999999999965,0.07126199999999999,0.0874415,0.10029300000000001,0.1013505,0.10070199999999999,-0.018265000000000003,-0.03465,-0.011152500000000003,-0.013833500000000002,0.059207499999999996,0.035241499999999995,0.017994499999999997,0.016363999999999997,0.015816999999999998,0.016827,-0.0409015,0.0047144999999999965,0.1113535,0.1526035,0.1272295,0.012361000000000004,0.042641500000000006,0.201818,0.09827849999999999,-0.0516535,-0.0535635,-0.052281,-0.0409725,-0.048887,-0.07524349999999999,-0.08426349999999999,-0.085675,-0.1427205,0.011913999999999994,-0.0021750000000000103,-0.055622000000000005,0.0849475,0.023278,-0.0026190000000000002,-0.0054595,0.014240000000000001,0.09189800000000001,0.052029500000000006,-0.013735500000000001,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.0214125,-0.070672,-0.102998,-0.098026,-0.1026455,-0.06843550000000001,0.011998000000000002,-0.024552499999999998,-0.0597945,-0.11302400000000001,-0.099373,-0.019370000000000002,-0.0019155000000000005,-0.015052499999999996,-0.003768500000000001,0.0672985,0.1033385,0.0983185,0.034667500000000004,0.037044,-0.035343,-0.09371399999999999,0.003823,0.1371995,0.0860075,-0.0388635,-0.0740885,-0.005187500000000005,0.051044,-0.029008,-0.037059,0.0206955,0.014394,-0.0348345,-0.030837,-0.035892,-0.091694,-0.111427,-0.001355999999999996,0.186078,0.02180399999999999,-0.131351,-0.0265565,-0.0554775,-0.014582999999999999,-0.041108500000000006,-0.09330050000000001,-0.0365985,-0.005278999999999999,0.0038000000000000013,-0.013297499999999999,0.03101,0.0282435,0.0522455,0.1288485,0.08122099999999999,0.018342,0.114551,0.08859,-0.016924500000000002,-0.0421855,-0.0993185,-0.084735,-0.0063035,0.10456399999999999,0.1256735,0.0430525,-0.0652475,-0.051378999999999994,0.0289165,-0.004058999999999997,-0.017869499999999996,0.0024725,0.053892,0.046461,-0.0589135,0.0025944999999999996,0.1122725,0.0175115,-0.048854999999999996,0.011387,0.009835,-0.013836,-0.017025000000000002,-0.0611615,-0.094264,-0.055876,-0.043756,0.022441999999999997,0.1095875,0.1924495,0.2422785,0.1756775,0.07442700000000001,-0.042362500000000004,-0.0238235,-0.025547999999999998,-0.060726999999999996,-0.064363,0.0762485,0.0828065,-0.1095135,0,0,1,1,1,0,0,0,0,0,0,1,1,1
-0.0948025,-0.07166600000000001,-0.10410649999999999,-0.117781,-0.10495099999999999,-0.11833099999999999,-0.0504715,-0.0750915,-0.100261,-0.0788445,-0.09020500000000001,-0.072547,-0.070858,-0.0738495,-0.06900200000000001,-0.10772100000000001,-0.144594,-0.09165,-0.037538499999999995,0.001783,-0.007532,-0.076251,-0.11501050000000002,-0.069738,0.020681000000000005,0.107183,0.094732,0.019423,0.03253349999999999,0.11203149999999999,0.0866695,-0.022276999999999998,-0.0593745,-0.049628500000000006,-0.048531000000000005,-0.0471825,-0.0762795,-0.047856,-0.0509075,-0.068845,-0.025413,-0.0328305,0.013549000000000002,0.0414425,-3.814999999999999E-4,0.013065,0.07548300000000001,0.1430585,0.168071,0.148061,0.090459,0.044249,-0.0170895,-0.0390875,-0.080643,-0.054400500000000004,-0.0016510000000000032,-0.007741000000000001,0.09245,0.0942555,0.0289615,0.027771999999999998,0.039947,-0.0108625,-0.067487,-0.0328085,0.0068435,0.0048855,-0.029176999999999998,-0.051014500000000004,-0.012546000000000002,-0.027454500000000003,-0.072783,-0.08488,-0.0462335,0.0393755,0.143567,0.27443649999999997,0.16069999999999998,0.026178,0.008048,-0.032669,-0.040979,-0.030829,-0.0053855,-0.006416,0.2534305,0.250842,-0.0275725,-0.040912000000000004,-0.030404,-0.0283715,-0.0232535,-0.016071000000000002,-0.019283500000000002,-0.0200125,-0.024183,-0.0195345,0.013913000000000002,0.008268000000000001,-0.0046040000000000005,-0.050391000000000005,1,1,1,0,0,0,0,0,0,0,0,1,1,0
0.0524365,0.060753,0.059998499999999996,0.0204675,-0.0336995,0.01211,0.070469,0.065505,0.007226999999999997,-0.0019064999999999985,0.0017850000000000019,-0.041001499999999996,-0.013631500000000001,0.014672500000000002,-0.0387715,-0.0028810000000000016,-0.0132455,0.030749000000000005,0.150752,0.0462575,-0.0712215,-0.0935965,-0.0784655,-0.057112,-0.048425,-0.074977,-0.12457,-0.08266,-0.031668999999999996,-0.056084999999999996,-0.0801235,-0.0771725,-0.0520405,-0.0556605,-0.060901000000000004,-0.0529195,-0.0528745,-0.034367499999999995,-0.0157665,-0.031653,0.009484000000000001,0.012567,0.0057885,0.10113150000000001,0.1639355,0.166227,0.043933999999999994,0.007485499999999999,0.11233,0.10202649999999999,0.050547499999999995,-0.015220999999999998,-0.094601,-0.0868525,-0.1047835,-0.012823500000000002,0.178466,0.06067549999999999,-0.0642745,-0.041289,-0.1001965,-0.1566545,-0.1779145,-0.057066,0.185699,0.21971249999999998,0.11221149999999999,-0.030669000000000002,-0.1273685,-0.128348,-0.09922199999999999,-0.029082999999999998,-0.0647175,-0.06881899999999999,-0.030551000000000002,-0.034667,0.018404,0.025522,0.09826449999999999,0.1603235,0.029057,-0.0651255,-0.075372,-0.0557995,-0.017329999999999998,-0.035018,-0.060164499999999996,-0.06590299999999999,-0.0742775,-0.0821055,-0.0628735,0.04178900000000001,0.03628100000000001,-0.0576025,-0.05668,0.0753505,0.20930900000000002,0.08075550000000001,-0.061952499999999994,-0.06583549999999999,-0.045232,0.0081695,0,1,1,0,1,1,0,0,0,1,1,1,1,0
0.013478500000000001,0.013161999999999997,0.0209355,0.0188465,0.0469775,0.1014935,0.066444,0.017223,0.08784149999999999,0.026409999999999996,-0.020683,0.070438,0.071197,0.0092055,-0.007316500000000002,0.030605999999999998,0.0650715,0.06819449999999999,0.057173,-0.024438999999999995,-0.0788175,-0.078681,-0.07778499999999999,-0.140425,-0.1363685,-0.038797000000000005,-0.006091500000000001,-0.058075,-0.0600625,-0.0160215,0.023514,0.10833999999999999,0.1389345,0.08952,0.082554,0.1189115,0.1051845,0.061358499999999996,0.007402499999999999,-0.0028509999999999994,0.062366000000000005,0.0880185,-0.0202525,-0.0334025,0.034908999999999996,0.031224,-0.02023,-0.095115,-0.089118,-0.0924345,-0.1277295,-0.12087200000000001,-0.036212,-0.038181,-0.066444,-0.045192500000000004,-0.0736025,-0.0233805,0.0427515,0.0249485,0.052790500000000004,0.0828745,-0.006268499999999996,-0.110374,-0.052535,-0.0187995,-0.052461,0.031848,0.114674,0.042284999999999996,-0.0718515,-0.0777885,-0.0864615,-0.03776,0.085163,0.1345475,0.1276745,0.0971375,-0.011999500000000003,-0.080984,-0.012559999999999998,0.018011,0.016014,-0.004489,-0.0607925,-0.09044350000000001,-0.070235,-0.08006200000000001,0.002825999999999995,0.062681,0.031076999999999997,0.018927,0.272612,0.337477,0.047464,-0.0042065,-0.0095,-0.06378149999999999,-0.06646049999999999,0.0016024999999999998,0.0028590000000000004,-0.031460999999999996,0,1,1,1,0,0,0,0,0,0,0,1,1,0
-0.057985999999999996,-0.0488315,-0.11755550000000001,-0.177435,-0.155499,-0.12584299999999998,-0.109182,-0.07548250000000001,-0.0874515,-0.0707865,-0.068657,-0.12267,-0.111122,-0.072352,-0.04307950000000001,-0.0267955,-0.0653895,-0.0633175,-0.034645999999999996,0.004799499999999998,0.0293285,-0.022403,-0.045165,-0.0286475,-0.0086825,0.020428,0.0121145,-0.015556,0.0061270000000000005,0.034092,0.020467,-0.0011974999999999998,-0.025188,-0.085168,-0.072166,-0.0161165,-0.005468000000000001,0.007128000000000001,-0.034712,-0.0892995,-0.009211999999999998,0.0454515,0.018501,0.06261,0.06507,0.048198500000000005,0.002642000000000002,-0.0322415,0.09385,0.231966,0.2856455,0.3053735,-0.009566499999999978,0.010368500000000003,0.253604,0.077532,0.0222215,-7.234999999999984E-4,-0.0675395,-0.0629675,-0.0343835,-0.104748,-0.140457,-0.064941,-0.006144999999999999,0.0025580000000000004,-0.0209065,-0.066027,-0.036600999999999995,0.0194115,0.064982,0.0191145,-0.090127,-0.1355145,-0.120863,-0.0600615,-0.0320665,-0.02238,-0.024493,-0.018769,0.011868,0.005028000000000001,-0.006908499999999998,-0.0101615,-0.0250235,-0.0214295,-0.028977500000000003,-0.0182105,-0.012149,-0.016356,-0.0280375,-0.036336999999999994,-0.017324,-0.005137500000000001,-0.032976,-0.003972,0.054669999999999996,0.018583000000000002,-0.043835,-0.061096,-0.027642999999999997,0.0682845,1,1,0,0,0,0,0,0,0,0,0,1,1,0
-0.018469,0.0113975,-0.011989999999999999,-0.034684,-0.0443635,-0.024413999999999998,-0.015729,-0.035728499999999996,-0.0693445,-0.095359,-0.077563,-0.09293749999999999,-0.09899249999999998,-0.063716,-0.0703695,-0.049177000000000005,0.08075349999999999,0.09891749999999999,-0.05565350000000001,-0.0900765,-0.012887000000000001,7.915000000000005E-4,-0.0393285,-0.0548265,-0.109334,-0.167025,-0.1710925,-0.14570450000000001,-0.14828999999999998,-0.16767949999999998,-0.156348,-0.099781,-0.0659805,-0.0813535,-0.07843,-0.0745535,-0.0707295,-0.092206,-0.094842,-0.0945775,-0.1023785,-0.143921,-0.1765335,-0.086285,-0.0158575,-0.025299500000000003,-0.0605285,0.058982,0.24192950000000002,0.23526049999999998,0.1925905,0.168849,0.027801499999999993,-0.059472000000000004,-0.063221,0.040291,0.194488,0.129323,0.058553499999999994,0.076057,0.0866285,0.026170500000000003,-0.0213895,0.0064405,0.013349,0.0268805,-0.046939999999999996,-0.039204499999999996,0.1099745,0.072236,-0.0011130000000000003,-0.0166565,-0.050267,-0.0397555,0.025220000000000003,0.0630275,0.059963,0.057837,0.005997500000000003,-1.319999999999967E-4,0.028566,0.02394,0.010623500000000001,-0.010797000000000001,-0.0108255,-0.067556,-0.12311250000000001,-0.1133245,0.029331499999999996,0.129241,0.092624,0.0406115,0.0422565,0.041094,-0.0817805,-0.06772650000000001,0.022068499999999998,-0.006002500000000001,-0.057276999999999995,-0.05853799999999999,-0.023759,0.0451055,0,0,0,0,1,1,1,1,0,0,0,0,0,0
-0.159652,-0.022528999999999997,0.0706515,0.0677885,0.0017829999999999999,-0.071145,0.017558500000000005,-0.0968095,-0.17775200000000002,-0.061693000000000005,-0.012866000000000002,0.0790525,0.067418,-0.044803,-0.0890325,-0.0974385,-0.1180515,-0.111376,-0.1228045,-0.019927499999999997,-0.034078,-0.050279000000000004,0.0286985,0.007956999999999999,-0.0017099999999999997,-0.021338,-0.08044,-0.029636,-0.041634500000000005,-0.0925595,-0.0323395,0.033008,0.0756245,0.098468,0.036404500000000006,-0.1356315,-0.259693,-0.152484,0.0170475,0.010921,-0.0332505,-0.10055349999999999,-0.07224799999999999,-0.0011205,-0.020712500000000002,-0.0392515,0.008934500000000001,0.045572,0.026185,0.08759549999999999,0.151671,0.2089065,0.1601365,0.10482350000000001,0.11607300000000001,0.1647005,0.19189099999999998,0.007911000000000001,-0.0598265,0.015252,-0.0154355,-0.0376945,-0.034464999999999996,0.018491,0.06847,0.0629635,0.0636635,-0.017428500000000003,-0.068093,-0.09998599999999999,-0.144855,-0.08103149999999999,0.0063885,0.03132,0.064252,0.0320005,-0.042307,-0.037971,-0.022873499999999998,-0.004945999999999999,-0.008282,-0.032021,-0.057736,-0.027942500000000002,-8.739999999999998E-4,-0.024308499999999997,-0.0384415,-0.045255000000000004,-0.0395785,-0.047503500000000004,-0.04703,0.025963499999999997,0.0713945,0.009058,-0.035512,-0.010428,-0.0125715,-0.029282500000000003,-0.0358915,0.013707999999999998,0.0808975,0.100293,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.017165999999999997,0.006605499999999997,0.034964999999999996,0.045218,0.050522500000000005,0.042980000000000004,4.2400000000000077E-4,-0.061285,-0.080839,-0.0866815,-0.0484,-0.059133,-0.175213,-0.1747785,-0.0399485,0.007418,-0.052342,-0.065963,-0.0049335,-0.09404699999999999,-0.1303495,-0.0828555,-0.0711485,-0.086006,-0.1815185,-0.20324150000000002,-0.2091475,-0.20873599999999998,-0.1561465,-0.1350695,-0.1824845,-0.106862,0.06372749999999999,0.1208855,0.1008965,0.088992,0.07539900000000001,0.044842,0.0192525,0.029092500000000004,0.064641,0.0598405,0.0752475,0.135868,0.162769,0.17232999999999998,0.0157625,-0.066665,0.05301500000000001,0.055808500000000004,0.03179,0.023548,-0.0011019999999999988,-0.041998,-0.055996500000000005,0.013146000000000001,0.10729949999999999,0.100745,0.029158499999999997,0.011420500000000002,0.0861585,0.0471985,-0.0197475,-0.016900000000000002,0.0606375,0.0313965,-0.0925375,-0.162861,0.014481500000000008,0.09940550000000001,-0.052614499999999995,-0.0253895,-0.0303025,-0.0554175,-0.0687775,-0.010176000000000001,-9.645000000000001E-4,-0.0400015,-0.023311,-0.0126965,-0.0126955,-0.00302,-0.018627,-0.014731000000000001,-0.001743999999999999,-0.032338,-0.042683,-0.0484595,-0.0429125,-0.0319625,0.039978,0.056235999999999994,-0.002778,-9.069999999999998E-4,-0.013811999999999998,-0.018597,-0.008718,0.0353525,0.018069,-0.0483795,-0.026717499999999998,0.045402,0,0,1,1,1,1,0,0,0,0,0,1,1,0
